23/03/2000,50 ,52,47,Tung Chung,general,22.2888,113.9436
24/03/2000,42 ,53,33,Tung Chung,general,22.2888,113.9436
25/03/2000,61 ,67,39,Tung Chung,general,22.2888,113.9436
26/03/2000,77 ,90,67,Tung Chung,general,22.2888,113.9436
27/03/2000,90 ,94,83,Tung Chung,general,22.2888,113.9436
28/03/2000,83 ,115,77,Tung Chung,general,22.2888,113.9436
29/03/2000,95 ,99,92,Tung Chung,general,22.2888,113.9436
30/03/2000,94 ,100,83,Tung Chung,general,22.2888,113.9436
31/03/2000,65 ,81,53,Tung Chung,general,22.2888,113.9436
01/04/2000,40 ,53,25,Tung Chung,general,22.2888,113.9436
02/04/2000,24 ,27,21,Tung Chung,general,22.2888,113.9436
03/04/2000,23 ,28,17,Tung Chung,general,22.2888,113.9436
04/04/2000,41 ,63,22,Tung Chung,general,22.2888,113.9436
05/04/2000,56 ,64,40,Tung Chung,general,22.2888,113.9436
06/04/2000,33 ,38,27,Tung Chung,general,22.2888,113.9436
07/04/2000,45 ,54,29,Tung Chung,general,22.2888,113.9436
08/04/2000,47 ,53,39,Tung Chung,general,22.2888,113.9436
09/04/2000,32 ,38,28,Tung Chung,general,22.2888,113.9436
10/04/2000,33 ,39,28,Tung Chung,general,22.2888,113.9436
11/04/2000,52 ,60,36,Tung Chung,general,22.2888,113.9436
12/04/2000,58 ,61,56,Tung Chung,general,22.2888,113.9436
13/04/2000,52 ,56,42,Tung Chung,general,22.2888,113.9436
14/04/2000,25 ,40,18,Tung Chung,general,22.2888,113.9436
15/04/2000,26 ,33,20,Tung Chung,general,22.2888,113.9436
16/04/2000,42 ,63,34,Tung Chung,general,22.2888,113.9436
17/04/2000,51 ,53,46,Tung Chung,general,22.2888,113.9436
18/04/2000,50 ,53,42,Tung Chung,general,22.2888,113.9436
19/04/2000,42 ,44,41,Tung Chung,general,22.2888,113.9436
20/04/2000,29 ,40,22,Tung Chung,general,22.2888,113.9436
21/04/2000,24 ,29,22,Tung Chung,general,22.2888,113.9436
22/04/2000,28 ,30,22,Tung Chung,general,22.2888,113.9436
23/04/2000,15 ,20,10,Tung Chung,general,22.2888,113.9436
24/04/2000,21 ,28,17,Tung Chung,general,22.2888,113.9436
25/04/2000,23 ,29,15,Tung Chung,general,22.2888,113.9436
26/04/2000,15 ,18,13,Tung Chung,general,22.2888,113.9436
27/04/2000,28 ,35,19,Tung Chung,general,22.2888,113.9436
28/04/2000,50 ,56,36,Tung Chung,general,22.2888,113.9436
29/04/2000,32 ,54,18,Tung Chung,general,22.2888,113.9436
30/04/2000,15 ,18,13,Tung Chung,general,22.2888,113.9436
01/05/2000,18 ,20,14,Tung Chung,general,22.2888,113.9436
02/05/2000,18 ,22,16,Tung Chung,general,22.2888,113.9436
03/05/2000,29 ,36,23,Tung Chung,general,22.2888,113.9436
04/05/2000,31 ,36,27,Tung Chung,general,22.2888,113.9436
05/05/2000,47 ,59,27,Tung Chung,general,22.2888,113.9436
06/05/2000,58 ,61,55,Tung Chung,general,22.2888,113.9436
07/05/2000,54 ,58,47,Tung Chung,general,22.2888,113.9436
08/05/2000,47 ,50,43,Tung Chung,general,22.2888,113.9436
09/05/2000,49 ,50,48,Tung Chung,general,22.2888,113.9436
10/05/2000,42 ,50,31,Tung Chung,general,22.2888,113.9436
11/05/2000,32 ,43,23,Tung Chung,general,22.2888,113.9436
12/05/2000,34 ,41,30,Tung Chung,general,22.2888,113.9436
13/05/2000,39 ,42,36,Tung Chung,general,22.2888,113.9436
14/05/2000,32 ,35,29,Tung Chung,general,22.2888,113.9436
15/05/2000,40 ,42,35,Tung Chung,general,22.2888,113.9436
16/05/2000,49 ,68,40,Tung Chung,general,22.2888,113.9436
17/05/2000,58 ,61,52,Tung Chung,general,22.2888,113.9436
18/05/2000,48 ,53,42,Tung Chung,general,22.2888,113.9436
19/05/2000,45 ,53,36,Tung Chung,general,22.2888,113.9436
20/05/2000,39 ,45,33,Tung Chung,general,22.2888,113.9436
21/05/2000,52 ,63,34,Tung Chung,general,22.2888,113.9436
22/05/2000,51 ,62,35,Tung Chung,general,22.2888,113.9436
23/05/2000,32 ,42,23,Tung Chung,general,22.2888,113.9436
24/05/2000,28 ,31,26,Tung Chung,general,22.2888,113.9436
25/05/2000,19 ,27,9,Tung Chung,general,22.2888,113.9436
26/05/2000,12 ,14,9,Tung Chung,general,22.2888,113.9436
27/05/2000,15 ,16,13,Tung Chung,general,22.2888,113.9436
28/05/2000,16 ,17,15,Tung Chung,general,22.2888,113.9436
